"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://appleroof.com/locations/arkansas/cave-springs/","text/html; charset=UTF-8","200","OK","Indexable","","Roofing Contractor in Cave Springs, AR - Residential & Commercial Roof Repair and Replacement Service Near Me - Siding, Windows & Gutters - Apple Roofing","153","1402","Searching for trusted roofing services near you in Cave Springs, AR? Apple Roofing offers expert roof repair, roof replacement, storm damage restoration, new roof installation, roof inspections, emergency roofing, gutters, siding, window services and more. Request a free estimate today and get your roof protected and restored.","328","2015","","0","Apple Roofing in Cave Springs, AR","33","Best Roofing Contractor in Cave Springs, Arkansas","49","Exterior Roofing Services","25","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/locations/arkansas/cave-springs/","","","","","","256031","53596","53596","20.532","","1185","212","5.590","62.446","Normal","4.043","4","3","","5","2","0","0.510","125","63","0","9","8","0","","","","","958e36cd5058c7a87b68c2766d4cc1ed","6.911","","","","","en-US","1.1","69","4201.046","5574.539","4881.054","4889.054","0.000","0.003","106137","600","57","655262","54535","1","8781","8","207431","38","21052","3","363463","7","0","0","0","0","96212","11","","","","","","0","0","0","0","600","106137","0","0","167.986","Good","664.115","Good","655163","0","Avoids redirects","Server responds quickly (observed 8 ms)","Applies text compression","1 issue found","4 resources found","14138","","2885","31","1 resource found","1139","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/locations/arkansas/cave-springs/","2026-04-12 00:01:23"
"https://appleroof.com/locations/arkansas/lowell/","text/html; charset=UTF-8","200","OK","Indexable","","Roofing Contractor in Lowell, AR - Residential & Commercial Roof Repair and Replacement Service Near Me - Siding, Windows & Gutters - Apple Roofing","147","1343","Searching for trusted roofing services near you in Lowell, AR? Apple Roofing offers expert roof repair, roof replacement, storm damage restoration, new roof installation, roof inspections, emergency roofing, gutters, siding, window services and more. Get a free quote and schedule your roof inspection today.","308","1884","","0","Apple Roofing in Lowell, AR","27","Best Roofing Contractor in Lowell, Arkansas","43","Exterior Roofing Services","25","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/locations/arkansas/lowell/","","","","","","254261","52829","52829","20.238","","1182","214","5.523","61.732","Normal","4.052","4","3","","5","2","0","0.510","125","63","0","9","8","0","","","","","9317cbf3afae0364a1dfc817f5129ab7","7.922","","","","","en-US","1.1","72","4201.072","5800.522","4276.073","4283.573","0.000","0.002","106136","450","57","645061","53757","1","8876","9","207432","38","11533","2","363463","7","0","0","0","0","96307","12","","","","","","0","0","0","0","450","106136","0","0","180.562","Good","784.093","Good","644867","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","","4 resources found","14167","300","3112","31","1 resource found","1137","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/locations/arkansas/lowell/","2026-04-12 00:01:24"
"https://appleroof.com/locations/arkansas/pea-ridge/","text/html; charset=UTF-8","200","OK","Indexable","","Roofers in Pea Ridge, AR - Roof Repair, Replacement & Storm Damage Restoration Service Near Me - Siding, Windows & Gutters - Apple Roofing","138","1272","Need a reliable roofing contractor near you in Pea Ridge, AR? Apple Roofing delivers expert roof repair, full roof replacements, new roof installation, storm damage solutions, roof inspections, emergency roofing, gutters, siding, and window services for homes and businesses. Schedule your free roof inspection or quote today.","326","1992","","0","Apple Roofing in Pea Ridge, AR","30","Best Roofing Contractor in Pea Ridge, Arkansas","46","Exterior Roofing Services","25","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/locations/arkansas/pea-ridge/","","","","","","255897","53558","53558","20.517","","1179","212","5.561","60.334","Normal","4.038","4","3","","5","2","0","0.510","125","63","0","9","8","0","","","","","6f140e8df9dadbec74df7462519adba3","10.131","","","","","en-US","1.1","74","4051.000","5564.872","4126.000","4133.500","0.000","0.002","106132","450","57","645039","53733","1","8876","9","207430","38","11533","2","363467","7","0","0","0","0","96311","12","","","","","","0","0","0","0","450","106132","0","0","168.169","Good","657.702","Good","644845","0","Avoids redirects","Server responds quickly (observed 8 ms)","Applies text compression","","4 resources found","14167","","2950","31","2 resources found","1137","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/locations/arkansas/pea-ridge/","2026-04-12 00:01:24"
"https://appleroof.com/locations/arkansas/huntsville/","text/html; charset=UTF-8","200","OK","Indexable","","Roofing Contractor in Huntsville, AR - Residential & Commercial Roof Repair and Replacement Service Near Me - Siding, Windows & Gutters - Apple Roofing","151","1374","Searching for trusted roofing services near you in Huntsville, AR? Apple Roofing offers expert roof repair, roof replacement, storm damage restoration, new roof installation, roof inspections, emergency roofing, gutters, siding, window services and more. Call now for a free estimate and quality roofing you can rely on.","320","1940","","0","Apple Roofing in Huntsville, AR","31","Best Roofing Contractor in Huntsville, Arkansas","47","Exterior Roofing Services","25","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/locations/arkansas/huntsville/","","","","","","255952","53574","53574","20.523","","1176","212","5.547","61.356","Normal","4.035","4","3","","25","22","0","5.580","125","63","0","9","8","0","","","","","3d880bf34f18166e4616a662e06c32d3","10.316","","","","","en-US","1.1","66","4051.015","8357.359","4881.019","4889.019","0.000","0.003","106135","600","58","655336","54513","1","8876","9","207430","38","21052","3","363465","7","0","0","0","0","96309","12","","","","","","0","0","0","0","600","106135","0","0","173.321","Good","678.624","Good","655142","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","1 issue found","4 resources found","14167","","4904","31","2 resources found","1139","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/locations/arkansas/huntsville/","2026-04-12 00:01:27"
"https://appleroof.com/locations/arkansas/gentry/","text/html; charset=UTF-8","200","OK","Indexable","","Roofing Contractor in Gentry, AR - Residential & Commercial Roof Repair and Replacement Service Near Me - Siding, Windows & Gutters - Apple Roofing","147","1344","Searching for trusted roofing services near you in Gentry, AR? Apple Roofing offers expert roof repair, roof replacement, storm damage restoration, new roof installation, roof inspections, emergency roofing, gutters, siding, window services and more. Contact us now for a free quote and fast, professional roofing service.","322","1964","","0","Apple Roofing in Gentry, AR","27","Best Roofing Contractor in Gentry, Arkansas","43","Exterior Roofing Services","25","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/locations/arkansas/gentry/","","","","","","255846","53567","53567","20.520","","1169","210","5.567","61.367","Normal","4.017","4","3","","25","22","0","5.580","125","63","0","9","8","0","","","","","25d773568dd4ae0587e5b546528e6de1","10.375","","","","","en-US","1.1","72","4201.000","6160.457","4276.000","4283.500","0.000","0.002","106135","450","57","645037","53745","1","8876","9","207420","38","11533","2","363463","7","0","0","0","0","96307","12","","","","","","0","0","0","0","450","106135","0","0","164.776","Good","684.592","Good","644843","0","Avoids redirects","Server responds quickly (observed 7 ms)","Applies text compression","","4 resources found","14167","","3286","31","1 resource found","1137","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/locations/arkansas/gentry/","2026-04-12 00:01:30"
"https://appleroof.com/locations/arkansas/lincoln/","text/html; charset=UTF-8","200","OK","Indexable","","Roofers in Lincoln, AR - Roof Repair, Replacement & Storm Damage Restoration Service Near Me - Siding, Windows & Gutters - Apple Roofing","136","1246","Searching for an expert roofing contractor near you in Lincoln, AR? Apple Roofing specializes in residential and commercial roof repair, replacement, new roof installation, storm damage restoration, roof inspections, emergency roofing, siding, gutter, window services and more. Call today for a free quote and reliable service.","327","1983","","0","Apple Roofing in Lincoln, AR","28","Best Roofing Contractor in Lincoln, Arkansas","44","Exterior Roofing Services","25","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/locations/arkansas/lincoln/","","","","","","255867","53564","53564","20.519","","1181","212","5.571","61.279","Normal","4.035","4","3","","25","22","0","5.580","125","63","0","9","8","0","","","","","6c15cc8eb41f638945621d29d62513ce","10.328","","","","","en-US","1.1","69","4201.103","5944.136","4876.121","4883.621","0.000","0.002","106135","600","58","655330","54502","1","8876","9","207430","38","21052","3","363470","7","0","0","0","0","96314","12","","","","","","0","0","0","0","600","106135","0","0","196.654","Good","830.447","Good","655136","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","1 issue found","4 resources found","14167","","3118","31","1 resource found","1139","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/locations/arkansas/lincoln/","2026-04-12 00:01:30"
"https://appleroof.com/locations/arkansas/rogers/","text/html; charset=UTF-8","200","OK","Indexable","","Roofers in Rogers, AR - Roof Repair, Replacement & Storm Damage Restoration Service Near Me - Siding, Windows & Gutters - Apple Roofing","135","1244","Searching for an expert roofing contractor near you in Rogers, AR? Apple Roofing specializes in residential and commercial roof repair, replacement, new roof installation, storm damage restoration, roof inspections, emergency roofing, siding, gutter, window services and more. Request a free estimate today and get your roof protected and restored.","348","2142","","0","Apple Roofing in Rogers, AR","27","Best Roofing Contractor in Rogers, Arkansas","43","Exterior Roofing Services","25","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/locations/arkansas/rogers/","","","","","","254419","52798","52798","20.226","","1186","214","5.542","61.185","Normal","4.074","4","3","","5","2","0","0.510","125","63","0","9","8","0","","","","","7b8df98185b77d1b397e1c8a1a2543cb","12.346","","","","","en-US","1.1","72","4201.027","6057.682","4276.027","4283.527","0.000","0.002","106135","450","57","645055","53746","1","8876","9","207430","38","11533","2","363470","7","0","0","0","0","96314","12","","","","","","0","0","0","0","450","106135","0","0","214.955","Good","813.356","Good","644861","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","","4 resources found","14167","","3266","31","1 resource found","1137","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/locations/arkansas/rogers/","2026-04-12 00:01:32"
"https://appleroof.com/locations/iowa/altoona/","text/html; charset=UTF-8","200","OK","Indexable","","Roofers in Altoona, IA - Roof Repair, Replacement & Storm Damage Restoration Service Near Me - Siding, Windows & Gutters - Apple Roofing","136","1244","Searching for an expert roofing contractor near you in Altoona, IA? Apple Roofing offers expert roof repair, full roof replacement, new roof installation, storm damage solutions, roof inspections, emergency roofing, gutters, siding, and window services for homes and businesses. Contact us today for a free estimate and exceptional service.","340","2077","","0","Apple Roofing in Altoona, IA","28","Best Roofing Contractor in Altoona, Iowa","40","Exterior Roofing Services","25","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/locations/iowa/altoona/","","","","","","255747","53527","53527","20.505","","1170","210","5.571","60.831","Normal","4.007","4","3","","5","2","0","0.510","125","63","0","9","8","0","","","","","28f385496fff572317f1e9d8dca0ccb","8.922","","","","","en-US","1.1","72","4051.000","6838.444","4126.000","4133.500","0.000","0.002","106135","450","57","645032","53726","1","8876","9","207430","38","11533","2","363467","7","0","0","0","0","96311","12","","","","","","0","0","0","0","450","106135","0","0","112.462","Good","505.865","Good","644838","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","","4 resources found","14138","","3821","31","2 resources found","1137","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/locations/iowa/altoona/","2026-04-12 00:01:38"
"https://appleroof.com/locations/iowa/indianola/","text/html; charset=UTF-8","200","OK","Indexable","","Roofers in Indianola, IA - Roof Repair, Replacement & Storm Damage Restoration Service Near Me - Siding, Windows & Gutters - Apple Roofing","138","1256","Need an expert roofing contractor near you in Indianola, IA? Apple Roofing specializes in roof repair, roof replacement, new roof installation, hail & wind damage restoration, storm damage solutions, roof inspections, emergency roofing, gutters, siding, and window services for homes and businesses. Call now for a free quote and dependable roofing service.","357","2191","","0","Apple Roofing in Indianola, IA","30","Best Roofing Contractor in Indianola, Iowa","42","Exterior Roofing Services","25","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/locations/iowa/indianola/","","","","","","255752","53497","53497","20.494","","1150","207","5.556","59.510","Fairly Hard","3.961","4","3","","5","2","0","0.510","125","63","0","9","8","0","","","","","a377c25c46105071cac317144949bd60","12.344","","","","","en-US","1.1","70","4051.004","5561.721","4882.505","4890.655","0.000","0.001","106134","600","57","644998","53698","1","8876","9","207428","38","11533","2","363463","7","0","0","0","0","96307","12","","","","","","0","0","0","0","600","106134","0","0","158.035","Good","642.236","Good","644804","0","Avoids redirects","Server responds quickly (observed 8 ms)","Applies text compression","1 issue found","4 resources found","14138","","3016","31","2 resources found","1137","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/locations/iowa/indianola/","2026-04-12 00:01:35"
"https://appleroof.com/locations/iowa/norwalk/","text/html; charset=UTF-8","200","OK","Indexable","","Roofing Contractor in Norwalk, IA - Residential & Commercial Roof Repair and Replacement Service Near Me - Siding, Windows & Gutters - Apple Roofing","148","1351","Need dependable roofing services near you in Norwalk, IA? Apple Roofing offers professional roof repair, full roof replacement, new roof installation, storm damage restoration, roof inspections, hail & wind damage repair, emergency roofing, siding, gutter, window services and more. Call now to schedule your free inspection today.","331","2027","","0","Apple Roofing in Norwalk, IA","28","Best Roofing Contractor in Norwalk, Iowa","40","Exterior Roofing Services","25","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/locations/iowa/norwalk/","","","","","","255821","53557","53557","20.517","","1171","211","5.550","60.828","Normal","4.018","4","3","","24","21","0","5.330","125","63","0","9","8","0","","","","","15818178dabc08406d77186ee6881bb8","6.259","","","","","en-US","1.1","72","4201.037","6287.368","4276.038","4283.538","0.000","0.002","106136","450","57","645039","53754","1","8876","9","207413","38","11533","2","363463","7","0","0","0","0","96307","12","","","","","","0","0","0","0","450","106136","0","0","361.741","Good","1321.086","Good","644845","0","Avoids redirects","Server responds quickly (observed 7 ms)","Applies text compression","","4 resources found","14138","","3605","31","1 resource found","1137","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/locations/iowa/norwalk/","2026-04-12 00:01:41"
"https://appleroof.com/locations/iowa/waukee/","text/html; charset=UTF-8","200","OK","Indexable","","Roofers in Waukee, IA - Roof Repair, Replacement & Storm Damage Restoration Service Near Me - Siding, Windows & Gutters - Apple Roofing","135","1247","Need a reliable roofing contractor near you in Waukee, IA? Apple Roofing delivers expert roof repair, full roof replacements, new roof installation, storm damage solutions, roof inspections, emergency roofing, gutters, siding, and window services for homes and businesses. Contact us now to book your free roof estimate.","320","1962","","0","Apple Roofing in Waukee, IA","27","Best Roofing Contractor in Waukee, Iowa","39","Exterior Roofing Services","25","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/locations/iowa/waukee/","","","","","","254187","52819","52819","20.234","","1182","211","5.602","61.151","Normal","4.062","4","3","","24","21","0","5.330","125","63","0","9","8","0","","","","","695d165041b94444cb19ad8ccfa193db","9.131","","","","","en-US","1.1","66","4051.000","8310.609","4351.000","5197.000","183.500","0.002","106135","600","57","645054","53761","1","8875","9","207426","38","11533","2","363459","7","0","0","0","0","96303","12","","","","","","0","0","0","0","600","106135","0","0","1140.035","Good","3853.099","Poor","644860","0","Avoids redirects","Server responds quickly (observed 5 ms)","Applies text compression","","4 resources found","14138","","5496","31","1 resource found","1137","0","702","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/locations/iowa/waukee/","2026-04-12 00:01:41"
"https://appleroof.com/locations/iowa/fort-dodge/","text/html; charset=UTF-8","200","OK","Indexable","","Roofing Contractor in Fort Dodge, IA - Residential & Commercial Roof Repair and Replacement Service Near Me - Siding, Windows & Gutters - Apple Roofing","151","1376","Looking for a trusted roofing company near you in Fort Dodge, IA? Apple Roofing provides professional roof repair, complete roof replacements, storm damage repair, new roof installation, roof inspections, emergency roofing, gutters, siding, and window services and more. Call now for a free quote and dependable roofing service.","328","2027","","0","Apple Roofing in Fort Dodge, IA","31","Best Roofing Contractor in Fort Dodge, Iowa","43","Exterior Roofing Services","25","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/locations/iowa/fort-dodge/","","","","","","255766","53479","53479","20.487","","1168","210","5.562","61.035","Normal","3.989","4","3","","24","21","0","5.330","125","63","0","9","8","0","","","","","97bec4fceefb5af63d82fba3803cd78","5.502","","","","","en-US","1.1","73","4201.000","5709.951","4276.000","4283.500","0.000","0.003","106135","450","57","644967","53673","1","8876","9","207426","38","11533","2","363459","7","0","0","0","0","96303","12","","","","","","0","0","0","0","450","106135","0","0","207.287","Good","781.097","Good","644773","0","Avoids redirects","Server responds quickly (observed 5 ms)","Applies text compression","","4 resources found","14138","","3014","31","1 resource found","1137","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/locations/iowa/fort-dodge/","2026-04-12 00:01:44"
"https://appleroof.com/locations/iowa/boone/","text/html; charset=UTF-8","200","OK","Indexable","","Roofing Contractor in Boone, IA - Residential & Commercial Roof Repair and Replacement Service Near Me - Siding, Windows & Gutters - Apple Roofing","146","1334","Looking for a trusted roofing company near you in Boone, IA? Apple Roofing provides professional roof repair, complete roof replacements, storm damage repair, new roof installation, roof inspections, emergency roofing, gutters, siding, and window services and more. Contact us for your free estimate and prompt service.","319","1977","","0","Apple Roofing in Boone, IA","26","Best Roofing Contractor in Boone, Iowa","38","Exterior Roofing Services","25","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/locations/iowa/boone/","","","","","","255595","53436","53436","20.470","","1155","208","5.553","60.712","Normal","3.968","4","3","","5","2","0","0.510","125","63","0","9","8","0","","","","","c80a3fc425f2fb01c8f1b2b25d17cfd0","5.502","","","","","en-US","1.1","73","4201.000","5429.701","4276.000","4283.500","0.000","0.002","106138","450","57","644911","53648","1","8874","9","207399","38","11531","2","363459","7","0","0","0","0","96306","12","","","","","","0","0","0","0","450","106138","0","0","155.948","Good","713.353","Good","644717","0","Avoids redirects","Server responds quickly (observed 5 ms)","Applies text compression","","4 resources found","14138","","2785","31","1 resource found","1137","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/locations/iowa/boone/","2026-04-12 00:01:47"
"https://appleroof.com/locations/iowa/clive/","text/html; charset=UTF-8","200","OK","Indexable","","Roofers in Clive, IA - Roof Repair, Replacement & Storm Damage Restoration Service Near Me - Siding, Windows & Gutters - Apple Roofing","134","1219","Need a reliable roofing contractor near you in Clive, IA? Apple Roofing delivers expert roof repair, full roof replacements, new roof installation, storm damage solutions, roof inspections, emergency roofing, gutters, siding, and window services for homes and businesses. Contact us to book your free estimate and protect your property.","336","2045","","0","Apple Roofing in Clive, IA","26","Best Roofing Contractor in Clive, Iowa","38","Exterior Roofing Services","25","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/locations/iowa/clive/","","","","","","255647","53520","53520","20.502","","1160","211","5.498","60.498","Normal","3.989","4","3","","5","2","0","0.510","125","63","0","9","8","0","","","","","9c034fe2e8602fec38404516bfad5e98","5.702","","","","","en-US","1.1","71","4201.017","6410.161","4276.017","4283.517","0.000","0.002","106133","450","57","645011","53709","1","8876","9","207430","38","11533","2","363463","7","0","0","0","0","96307","12","","","","","","0","0","0","0","450","106133","0","0","114.319","Good","545.416","Good","644817","0","Avoids redirects","Server responds quickly (observed 7 ms)","Applies text compression","","4 resources found","14139","","3485","31","1 resource found","1137","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/locations/iowa/clive/","2026-04-12 00:01:47"
"https://appleroof.com/locations/iowa/des-moines/","text/html; charset=UTF-8","200","OK","Indexable","","Roofing Contractor in Des Moines, IA - Residential & Commercial Roof Repair and Replacement Service Near Me - Siding, Windows & Gutters - Apple Roofing","151","1382","Looking for a trusted roofing company near you in Des Moines, IA? Apple Roofing provides professional roof repair, complete roof replacements, storm damage repair, new roof installation, roof inspections, emergency roofing, gutters, siding, and window services and more. Call now for a free quote and prompt, quality roofing solutions.","335","2065","","0","Apple Roofing in Des Moines, IA","31","Best Roofing Contractor in Des Moines, Iowa","43","Exterior Roofing Services","25","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/locations/iowa/des-moines/","","","","","","255856","53551","53551","20.514","","1176","211","5.573","61.329","Normal","4.011","4","3","","5","2","0","0.510","125","63","0","9","8","0","","","","","520af675934f8c097cbbf5007968d36e","9.114","","","","","en-US","1.1","72","4201.012","6054.464","4276.013","4283.513","0.000","0.003","106135","450","57","645038","53732","1","8876","9","207434","38","11533","2","363463","7","0","0","0","0","96307","12","","","","","","0","0","0","0","450","106135","0","0","170.773","Good","739.327","Good","644844","0","Avoids redirects","Server responds quickly (observed 8 ms)","Applies text compression","","4 resources found","14167","","3290","31","1 resource found","1137","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/locations/iowa/des-moines/","2026-04-12 00:01:50"
"https://appleroof.com/locations/iowa/ankeny/","text/html; charset=UTF-8","200","OK","Indexable","","Roofers in Ankeny, IA - Roof Repair, Replacement & Storm Damage Restoration Service Near Me - Siding, Windows & Gutters - Apple Roofing","135","1240","Searching for an expert roofing contractor near you in Ankeny, IA? Apple Roofing specializes in residential and commercial roof repair, replacement, new roof installation, storm damage restoration, roof inspections, emergency roofing, siding, gutter, window services and more. Call today for your free roofing quote and same-day appointment.","341","2101","","0","Apple Roofing in Ankeny, IA","27","Best Roofing Contractor in Ankeny, Iowa","39","Exterior Roofing Services","25","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/locations/iowa/ankeny/","","","","","","255752","53545","53545","20.512","","1167","211","5.531","60.149","Normal","4.012","4","3","","5","2","0","0.510","125","63","0","9","8","0","","","","","57a8fbca067539b222f63bc1620f7b88","12.146","","","","","en-US","1.1","74","4051.000","5428.815","4126.000","4133.500","0.000","0.002","106135","450","57","645012","53720","1","8876","9","207424","38","11533","2","363459","7","0","0","0","0","96303","12","","","","","","0","0","0","0","450","106135","0","0","110.537","Good","542.476","Good","644818","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","","4 resources found","14167","","2789","31","2 resources found","1137","0","30","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/locations/iowa/ankeny/","2026-04-12 00:01:47"
"https://appleroof.com/locations/iowa/west-des-moines/","text/html; charset=UTF-8","200","OK","Indexable","","Roofing Contractor in West Des Moines, IA - Residential & Commercial Roof Repair and Replacement Service Near Me - Siding, Windows & Gutters - Apple Roofing","156","1433","Need dependable roofing services near you in West Des Moines, IA? Apple Roofing offers professional roof repair, full roof replacement, new roof installation, storm damage restoration, roof inspections, hail & wind damage repair, emergency roofing, siding, gutter, window services and more. Call now for a free quote and prompt, quality roofing solutions.","355","2172","","0","Apple Roofing in West Des Moines, IA","36","Best Roofing Contractor in West Des Moines, Iowa","48","Exterior Roofing Services","25","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/locations/iowa/west-des-moines/","","","","","","256086","53584","53584","20.527","","1179","211","5.588","60.738","Normal","4.028","4","3","","5","2","0","0.510","125","63","0","9","8","0","","","","","7c36f280f5f260196c017db646936814","9.927","","","","","en-US","1.1","69","4201.000","6062.641","4876.000","4883.500","0.000","0.003","106134","600","58","655354","54529","1","8876","9","207434","38","21053","3","363462","7","0","0","0","0","96306","12","","","","","","0","0","0","0","600","106134","0","0","318.226","Good","1308.283","Good","655160","0","Avoids redirects","Server responds quickly (observed 8 ms)","Applies text compression","1 issue found","4 resources found","14138","","3226","31","1 resource found","1139","0","41","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/locations/iowa/west-des-moines/","2026-04-12 00:01:50"
"https://appleroof.com/locations/iowa/johnston/","text/html; charset=UTF-8","200","OK","Indexable","","Roofers in Johnston, IA - Roof Repair, Replacement & Storm Damage Restoration Service Near Me - Siding, Windows & Gutters - Apple Roofing","137","1258","Need an expert roofing contractor near you in Johnston, IA? Apple Roofing specializes in roof repair, roof replacement, new roof installation, hail & wind damage restoration, storm damage solutions, roof inspections, emergency roofing, gutters, siding, and window services for homes and businesses. Request a free estimate today and get your roof protected and restored.","370","2286","","0","Apple Roofing in Johnston, IA","29","Best Roofing Contractor in Johnston, Iowa","41","Exterior Roofing Services","25","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/locations/iowa/johnston/","","","","","","254494","52847","52847","20.245","","1184","213","5.559","60.288","Normal","4.082","4","3","","5","2","0","0.510","125","63","0","9","8","0","","","","","ea7004a0c5f627c89bbe7e55589e0ae6","13.763","","","","","en-US","1.1","73","4201.000","5629.810","4276.000","4283.500","0.000","0.002","106135","450","56","644978","53804","1","8779","8","207405","38","11531","2","363459","7","0","0","0","0","96210","11","","","","","","0","0","0","0","450","106135","0","0","123.786","Good","568.073","Good","644879","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","","4 resources found","14167","","2926","31","1 resource found","1137","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/locations/iowa/johnston/","2026-04-12 00:01:53"
